agent,function,thread_id,duration_sec
Editor,state_report,23456246748992,1.1408
Editor,state_report,23456246748992,1.1604
Editor,state_report,23456246748992,1.2683
Editor,state_report,23456246748992,1.3199
Editor,state_report,23456246748992,1.3816
Editor,state_report,23456246748992,1.3820
Editor,state_report,23456246748992,1.5262
Editor,state_report,23456246748992,1.6289
Editor,state_report,23456246748992,1.9878
Editor,state_report,23456246748992,1.7975
