agent,function,thread_id,duration_sec
Writer,state_report,23456246748992,0.9160
Writer,state_report,23456246748992,0.9251
Writer,state_report,23456246748992,1.0752
Writer,state_report,23456246748992,1.1073
Writer,state_report,23456246748992,0.9537
Writer,state_report,23456246748992,0.9620
