agent,function,thread_id,duration_sec
Writer,state_report,23456246748992,1.0150
Writer,state_report,23456246748992,1.0335
Writer,state_report,23456246748992,1.1775
Writer,state_report,23456246748992,1.1467
Writer,state_report,23456246748992,1.3823
Writer,state_report,23456246748992,1.1415
Writer,state_report,23456246748992,1.1757
Writer,state_report,23456246748992,1.2432
Writer,state_report,23456246748992,1.2787
Writer,state_report,23456246748992,1.2543
