agent,function,thread_id,duration_sec,peak_memory_bytes
group_chat_manager,handle_message,23456246748992,0.7858073299285024,4450543
group_chat_manager,handle_message,23456246748992,0.07248097204137594,299218
group_chat_manager,handle_message,23456246748992,0.05531813693232834,298713
group_chat_manager,handle_message,23456246748992,0.08431797591038048,309789
group_chat_manager,handle_message,23456246748992,0.07450718199834228,309653
group_chat_manager,handle_message,23456246748992,0.28561899391934276,309842
group_chat_manager,handle_message,23456246748992,0.5495565989986062,299975
group_chat_manager,handle_message,23456246748992,0.22646019596140832,300984
group_chat_manager,handle_message,23456246748992,0.8701897589489818,301097
